테마명,종목 목록,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자동차부품,디젠스,유니온머티리얼,세동,모티브링크,한일단조,케이엔더블유,모베이스전자,DN오토모티브,성우하이텍,SG글로벌,SG&G,SJG세종,탑런토탈솔루션,DYP,HL홀딩스,모트렉스,네오오토,영흥,대원강업,우리산업,구영테크,경창산업,현대공업,서연이화,인화정공,삼보모터스,오리엔트정공,세원정공,핸즈코퍼레이션,한국단자,삼현,KB오토시스,평화산업,세원물산,KBI메탈,유니크,지엠비코리아,동원금속,삼성공조,일지테크,두올,일정실업,씨티알모빌리티,계양전기,에스텍,성창오토텍,화승알앤에이,우신시스템,와이엠,DH오토웨어,디와이,우수AMS,대유에이텍,육일씨엔에쓰,명신산업,삼원강재,모토닉,현대위아,피에이치에이,현대모비스,화신정공,SJM,영화테크,세아특수강,유라테크,영화금속,영보화학,케이비아이동국실업,유성기업,한온시스템,새론오토모티브,서진오토모티브,HL만도,인탑스,에스엘,웹스,인팩,금호에이치티,상신브레이크,한국무브넥스,대성파인텍,모베이스,포메탈,티에이치엔,엔브이에이치코리아,DH오토리드,시노펙스,체시스,태원물산,오스템,GH신소재,에코플라스틱,인지컨트롤스,화천기계,BGF에코머티리얼즈,LX하우시스,디아이씨,아진산업,엣지파운드리,대동금속,서연탑메탈,캐스텍코리아,태양금속,아진전자부품,HDC현대EP,엠에스오토텍,디와이덕양,에이치엠넥스,화신,삼기,한주라이트메탈,SNT모티브,동아화성,폴라리스세원,케이피에프,디와이씨,에코캡,나라엠앤디,LG이노텍,에스엠벡셀,대동기어,파트론,네오티스,풍강,남선알미늄,대원산업,한라캐스트,유니테크노,아이윈,덕우전자,대호에이엘,에코볼트,THE,CUBE&,알멕,HS효성첨단소재,티피씨글로벌,이원컴포텍,코리아에프티,세아메카닉스,일진하이솔루스,성우,한국피아이엠,휴림에이텍,한중엔시에스,SNT다이내믹스
공기청정기,삼성전자,성호전자,케이웨더,씨앤투스,쿠쿠홈시스,신일전자,LG전자,코웨이,위닉스,에스피지,오텍,크린앤사이언스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
해운,대한해운,HMM,팬오션,KSS해운,STX그린로지스,흥아해운,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미용기기,에이피알,파마리서치,클래시스,휴젤,휴메딕스,유한양행,라메디텍,아스테라시스,비올,원텍,달바글로벌,레이저옵텍,메디톡스,동방메디컬,한국비엔씨,제테마,휴온스글로벌,대웅제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
밸류업(24년 기업가치 제고계획 발표),HD현대일렉트릭,SK스퀘어,현대차,감성코퍼레이션,JB금융지주,SK하이닉스,HD한국조선해양,아모레퍼시픽,아모레퍼시픽홀딩스,키움증권,기아,신세계인터내셔날,대한항공,HL홀딩스,HD현대중공업,미래에셋증권,현대글로비스,DB증권,HD현대마린솔루션,HD현대미포,KB금융,우리금융지주,롯데칠성,하나금융지주,신세계,HD현대,HD현대건설기계,HK이노엔,에프앤가이드,HD현대인프라코어,LG생활건강,한섬,롯데웰푸드,롯데리츠,KT&G,현대모비스,광주신세계,iM금융지주,현대그린푸드,기업은행,AK홀딩스,현대백화점,유안타증권,유한양행,BNK금융지주,SK,롯데하이마트,두산밥캣,세아홀딩스,메리츠금융지주,한미사이언스,강원랜드,LG,신한지주,KT,태광,롯데쇼핑,애경산업,디케이앤디,LG전자,롯데렌탈,에스트래픽,SK네트웍스,SK이노베이션,콜마홀딩스,DB하이텍,ISC,POSCO홀딩스,지역난방공사,롯데지주,LG이노텍,KG이니시스,동원산업,다우데이타,파트론,제주항공,LG유플러스,현대지에프홀딩스,세아베스틸지주,이녹스첨단소재,SK텔레콤,고려아연,롯데이노베이트,LG화학,드림텍,포스코인터내셔널,LG디스플레이,애경케미칼,LG에너지솔루션,포스코퓨처엠,현대엘리베이터,한전기술,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
소매유통,청담글로벌,엑시온그룹,신세계,BGF리테일,호텔신라,GS리테일,이마트,광주신세계,현대홈쇼핑,현대백화점,롯데하이마트,한화갤러리아,CJ,ENM,롯데쇼핑,세이브존I&C,대구백화점,지어소프트,스튜디오삼익,그래디언트,오아,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
리츠(REITs),코람코더원리츠,이지스밸류플러스리츠,롯데리츠,SK리츠,신한알파리츠,디앤디플랫폼리츠,마스턴프리미어리츠,신한글로벌액티브리츠,케이탑리츠,KB스타리츠,NH프라임리츠,대신밸류리츠,코람코라이프인프라리츠,이지스레지던스리츠,NH올원리츠,ESR켄달스퀘어리츠,미래에셋맵스리츠,삼성FN리츠,신한서부티엔디리츠,이리츠코크렙,제이알글로벌리츠,미래에셋글로벌리츠,한화리츠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수소차(연료전지/부품/충전소 등),원일티엔아이,범한퓨얼셀,LS,ELECTRIC,효성중공업,엔케이,두산퓨얼셀,현대차,에스퓨얼셀,기아,SJG세종,DYP,대원강업,우리산업,삼보모터스,진성티이씨,평화홀딩스,평화산업,유니크,지엠비코리아,뉴인텍,일지테크,성창오토텍,현대로템,디와이,우수AMS,풍국주정,모토닉,대창솔루션,영화테크,한온시스템,비엠티,SK,코웰패션,티에이치엔,시노펙스,삼화전자,인지컨트롤스,현대제철,아진산업,삼양사,아진전자부품,상아프론테크,디케이락,삼기,제이엔케이글로벌,SNT모티브,동아화성,폴라리스세원,한화솔루션,이엠코리아,디아이티,EG,삼영에스앤씨,지아이텍,신도기연,코오롱인더,코오롱ENP,비나텍,이지트로닉스,국일제지,원익머트리얼즈,아이에스티이,에코바이오,아이에이,HS효성첨단소재,에스코넥,일진하이솔루스,일진다이아,미코,에스에너지,엘티씨,유일에너테크,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
미디어(방송/신문),SBS,한국경제TV,YTN,iMBC,디지틀조선,KNN,스카이라이프,CJ,ENM,아시아경제,애니플러스,콘텐트리중앙,티비씨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음원/음반,하이브,JYP,Ent.,에스엠,알비더블유,YG,PLUS,와이지엔터테인먼트,판타지오,CJ,ENM,KT지니뮤직,드림어스컴퍼니,NHN벅스,에프엔씨엔터,다날,카카오,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT 대표주,삼성전자,SK하이닉스,삼성SDI,LG전자,LG디스플레이,삼성에스디에스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
골판지 제조,리더스코스메틱,영풍제지,태림포장,아세아제지,한국수출포장,삼보판지,대림제지,대영포장,신대양제지,한솔홀딩스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCTV＆DVR,인콘,아이디스,앤씨앤,코콤,한화비전,포커스에이아이,비츠로시스,엑시큐어하이트론,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
윤활유,한국쉘석유,미창석유,극동유화,S-Oil,GS,SK이노베이션,흥구석유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
손해보험,서울보증보험,삼성화재,코리안리,현대해상,DB손해보험,롯데손해보험,흥국화재,한화손해보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
백화점,신세계,광주신세계,현대백화점,한화갤러리아,롯데쇼핑,대구백화점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
영상콘텐츠,SAMG엔터,삼화네트웍스,팬엔터테인먼트,스튜디오드래곤,JYP,Ent.,SBS,에이스토리,NEW,SM,C&C,키이스트,코퍼스코리아,캐리소프트,바른손이앤에이,고스트스튜디오,CJ,ENM,KX,애니플러스,스튜디오미르,M83,콘텐트리중앙,와이랩,캔버스엔,큐로홀딩스,아티스트스튜디오,자이언트스텝,초록뱀미디어,바른손,대원미디어,쇼박스,위지윅스튜디오,덱스터,에프엔씨엔터,포바이포,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
환율하락 수혜,대한항공,대한해운,풍산,하나투어,모두투어,아시아나항공,삼양홀딩스,오리온,오뚜기,농심,혜인,하이트진로,대한제당,S-Oil,현대제철,대상,대한제분,CJ제일제당,한국가스공사,POSCO홀딩스,한탑,고려아연,한국전력,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제약업체,삼익제약,경남제약,텔콘RF제약,동아에스티,엔지켐생명과학,삼천당제약,HLB제약,프레스티지바이오파마,코오롱생명과학,조아제약,HK이노엔,셀비온,대화제약,한미약품,고려제약,대한약품,킵스파마,경보제약,삼성바이오로직스,삼성제약,안국약품,삼진제약,보령,유한양행,동화약품,지엘팜텍,하나제약,녹십자웰빙,유유제약,JW생명과학,현대약품,프레스티지바이오로직스,경동제약,위더스제약,명문제약,대원제약,종근당,대한뉴팜,제일약품,환인제약,한독,삼아제약,JW신약,유나이티드제약,SK바이오팜,셀트리온제약,그린생명과학,한국파마,일성아이에스,화일약품,비보존,제약,에이프로젠바이오로직스,진양제약,영진약품,동구바이오제약,신일제약,테라젠이텍스,서울제약,동아쏘시오홀딩스,동국제약,폴라리스AI파마,알리코제약,비씨월드제약,이연제약,국전약품,녹십자,부광약품,국제약품,신신제약,알피바이오,삼일제약,광동제약,JW중외제약,휴온스,한올바이오파마,CMG제약,팜젠사이언스,대웅제약,하이텍팜,압타머사이언스,더블유에스아이,신풍제약,일동제약,SK바이오사이언스,에스티팜,명인제약,아이티켐,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
홈쇼핑,GS리테일,현대홈쇼핑,CJ,ENM,롯데쇼핑,태광산업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
렌터카,쏘카,롯데렌탈,레드캡투어,케이카,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
콜드체인(저온 유통),HLB테라퓨틱스,아이텍,태경케미컬,한익스프레스,대창솔루션,GST,일신바이오,서린바이오,SCL사이언스,동아쏘시오홀딩스,대한과학,지씨셀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
편의점,BGF리테일,GS리테일,이마트,롯데지주,유성티엔에스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
출산장려정책,헝셩그룹,SAMG엔터,삼성출판사,네오팜,뉴키즈온,예림당,캐리소프트,남양유업,매일유업,제로투세븐,대교,삼익악기,토박스코리아,깨끗한나라,웅진씽크빅,메디앙스,유엔젤,아가방컴퍼니,모나리자,꿈비,에르코스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
시스템반도체,아이씨티케이,하나마이크론,이미지스,엠디바이스,삼성전자,SK하이닉스,넥스트칩,한미반도체,지니틱스,두산테스나,에이엘티,아이텍,디아이,알파칩스,코아시아,피에스케이,에이디테크놀로지,파두,리노공업,네패스,앤씨앤,DB하이텍,칩스앤미디어,케이알엠,자람테크놀로지,동운아나텍,텔레칩스,가온칩스,SFA반도체,오디텍,아나패스,큐알티,아진엑스텍,매커스,테크윙,시지트로닉스,시그네틱스,아이앤씨,에스앤에스텍,퀄리타스반도체,LX세미콘,어보브반도체,아이에이,싸이닉솔루션,미래반도체,오픈엣지테크놀로지,에이직랜드,네패스아크,윈팩,고영,LB세미콘,아이언디바이스,사피엔반도체,라닉스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"스포츠행사 수혜(올림픽, 월드컵 등)",SBS,하이트진로,마니커,하이트진로홀딩스,이지홀딩스,동우팜투테이블,하림,팜스토리,SOOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"주류업(주정, 에탄올 등)",무학,롯데칠성,한울앤제주,풍국주정,진로발효,MH에탄올,하이트진로,창해에탄올,하이트진로홀딩스,보해양조,국순당,한국알콜,나라셀라,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
지주사,일진홀딩스,SK스퀘어,우리산업홀딩스,DN오토모티브,한국금융지주,아모레퍼시픽홀딩스,JB금융지주,HD한국조선해양,서연,LS,LS에코에너지,한화,HL홀딩스,웅진,우리금융지주,KB금융,넥센,하나금융지주,평화홀딩스,한세예스24홀딩스,효성,NICE,풍산홀딩스,HD현대,SJM홀딩스,코아시아,골프존홀딩스,한진칼,DB,CR홀딩스,삼양홀딩스,유수홀딩스,디와이,GS피앤엘,iM금융지주,AK홀딩스,대덕,엘브이엠씨홀딩스,SK,오리온홀딩스,BNK금융지주,샘표,두산밥캣,세아홀딩스,한미사이언스,신한지주,미스토홀딩스,메리츠금융지주,OCI홀딩스,풀무원,KISCO홀딩스,신송홀딩스,한화비전,한진중공업홀딩스,KPX홀딩스,LG,성창기업지주,BGF,삼성물산,동국홀딩스,하이트진로홀딩스,솔본,CJ,GS,APS,한국앤컴퍼니,콜마홀딩스,쿠쿠홀딩스,이지홀딩스,JW홀딩스,매일홀딩스,LX홀딩스,콘텐트리중앙,엠에스오토텍,아이디스홀딩스,세아제강지주,제일파마홀딩스,미원홀딩스,DRB동일,영원무역홀딩스,농심홀딩스,대상홀딩스,해성산업,INVENI,코스맥스비티아이,진양홀딩스,동원산업,하림지주,유비쿼스홀딩스,동아쏘시오홀딩스,한솔홀딩스,경동인베스트,롯데지주,HS효성,에코프로,SNT홀딩스,대웅,한국전자홀딩스,현대지에프홀딩스,티와이홀딩스,아세아,크라운해태홀딩스,종근당홀딩스,세아베스틸지주,이녹스,휴맥스홀딩스,CS홀딩스,한일홀딩스,휴온스글로벌,동성케미컬,노루홀딩스,원익홀딩스,F&F홀딩스,HDC,이건홀딩스,네오위즈홀딩스,코오롱,두산,컴투스홀딩스,녹십자홀딩스,DL,SK디스커버리,화승엔터프라이즈,비츠로테크,솔브레인홀딩스,,,,,,,,,,,,,,,,,,,,,
전력설비,일진전기,LS,ELECTRIC,효성중공업,HD현대일렉트릭,대원전선,산일전기,LS,LS마린솔루션,LS에코에너지,가온전선,세명전기,대한전선,제일일렉트릭,제룡전기,한전KPS,금화피에스시,바이오스마트,위너스,비츠로시스,서남,제룡산업,서전기전,광명전기,보성파워텍,에이루트,비츠로테크,한국전력,한전산업,지투파워,티씨머티리얼즈,두산에너빌리티,피앤씨테크,지엔씨에너지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건강기능식품,경남제약,청담글로벌,에스앤디,노바렉스,서흥,비엘팜텍,뉴온,HLB제약,네오팜,셀로맥스사이언스,HK이노엔,LG생활건강,KT&G,쎌바이오텍,녹십자웰빙,내츄럴엔도텍,콜마비앤에이치,사토시홀딩스,비피도,대원제약,팜스빌,우리이앤엘,코스맥스엔비티,모아라이프플러스,에이치피오,압타바이오,대상홀딩스,뉴트리,케이엠제약,종근당바이오,DXVX,휴럼,알피바이오,종근당홀딩스,휴온스,시너지이노베이션,프롬바이오,아미코젠,그래디언트,에이치엘사이언스,헬릭스미스,케어젠,아이진,에르코스,메디포스트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
밥솥,PN풍년,신일전자,쿠쿠홀딩스,어보브반도체,캐리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
교육/온라인 교육,윌비스,유비온,디지털대성,삼성출판사,DB,아이비김영,캐리소프트,비상교육,정상제이엘에스,골드앤에스,이퓨쳐,메가스터디,에이럭스,대교,크레버스,멀티캠퍼스,YBM넷,메가엠디,비트컴퓨터,아이스크림에듀,비트플래닛,로보로보,웅진씽크빅,메가스터디교육,유엔젤,데이원컴퍼니,아이스크림미디어,NE능률,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
겨울,파세코,영원무역,인천도시가스,한미약품,SPC삼립,부스타,서울가스,골프존,유한양행,신일전자,동화약품,경동도시가스,삼천리,지에스이,한국가스공사,대성에너지,경동나비엔,INVENI,지역난방공사,대성홀딩스,녹십자,광동제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
스마트카(SMART CAR),모트렉스,모바일어플라이언스,현대모비스,유비벨록스,HL만도,오비고,세코닉스,MDS테크,DB하이텍,인포뱅크,LG이노텍,아이에이,엠씨넥스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
그래핀,크리스탈신소재,오리엔트정공,대창,아이텍,다산솔루에타,디와이덕양,엑사이엔씨,경인양행,덕산하이메탈,휴비스,엘엠에스,국일제지,상보,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
타이어,한국타이어앤테크놀로지,넥센타이어,넥센,금호석유화학,한국앤컴퍼니,다이나믹디자인,금호타이어,코오롱인더,효성티앤씨,HS효성첨단소재,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
종합 물류,SG&G,현대글로비스,한익스프레스,CJ대한통운,삼일,세방,선광,한진,한솔로지스틱스,STX그린로지스,인터지스,태웅로직스,유성티엔에스,동방,KCTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
바이오시밀러(복제 바이오의약품),동아에스티,삼천당제약,프레스티지바이오파마,알테오젠,한미약품,셀트리온,삼성바이오로직스,보령,프레스티지바이오로직스,종근당,이수앱지스,셀트리온제약,바이넥스,선바이오,에이프로젠바이오로직스,에이프로젠,녹십자,팬젠,한올바이오파마,대웅제약,LG화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
전자파,한미반도체,동일기연,레몬,상신전자,켐트로닉스,다산솔루에타,잉크테크,성우전자,프로텍,제너셈,아모텍,아이씨에이치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
공작기계,유니온머티리얼,대성하이텍,화천기계,한국주강,와이지-원,한국정밀기계,화천기공,스맥,서암기계공업,넥스턴바이오,SIMPAC,에이비프로바이오,SNT다이내믹스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
김밥(냉동김밥 등),한울앤제주,우양,풀무원,CJ씨푸드,사조대림,한성기업,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
무선충전기술,삼성전자,LS,알에프텍,켐트로닉스,웰킵스하이텍,LG전자,이랜텍,LG이노텍,비에이치,한솔테크닉스,아모센스,위츠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
고체산화물 연료전지(SOFC),범한퓨얼셀,두산퓨얼셀,SK이터닉스,SK디앤디,LS머트리얼즈,비에이치아이,금양그린파워,한선엔지니어링,아모센스,미코,엘티씨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
음식료업종,삼양식품,에스앤디,노바렉스,조흥,롯데칠성,한울앤제주,HK이노엔,LG생활건강,롯데웰푸드,우양,교촌에프앤비,현대그린푸드,서울식품,SPC삼립,오리온,빙그레,남양유업,정다운,흥국에프엔비,오뚜기,사조동아원,농심,하이트진로,매일유업,크라운제과,풀무원,대한제당,미트박스,삼양사,신송홀딩스,태원물산,하이트진로홀딩스,대한제분,대상,푸드나무,샘표식품,미래생명자원,비피도,네오크레마,인산가,CJ제일제당,신세계푸드,팜스빌,코스맥스엔비티,CJ프레시웨이,우듬지팜,더본코리아,에이치피오,해태제과식품,뉴트리,국순당,한탑,네이처셀,엠에스씨,마니커에프앤지,동서,휴럼,보라티알,푸드웰,한국맥널티,바이오포트,에이치엘사이언스,오아,티엔엔터테인먼트,에르코스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
건설기계,진성티이씨,흥국,HD현대건설기계,HD현대인프라코어,동일금속,대창단조,두산밥캣,혜인,대동금속,서연탑메탈,디와이파워,현대에버다임,수산세보틱스,전진건설로봇,대모,프리엠스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
